catalogCode,educationLevel,categoryCode,categoryName,classCode,className,majorCode,majorName,parentCode,itemLevel,source
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6603,自动化类,660303,工业机器人技术应用,6603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6603,自动化类,660304,工业自动化仪表及应用,6603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6603,自动化类,660305,液压与气动技术应用,6603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6603,自动化类,660306,智能化生产线安装与运维,6603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6603,自动化类,660307,计量测试与应用技术,6603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6605,船舶与海洋工程装备类,6605,船舶与海洋工程装备类,66,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6605,船舶与海洋工程装备类,660501,船体修造技术,6605,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6605,船舶与海洋工程装备类,660502,船舶机械装置安装与维修,6605,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6605,船舶与海洋工程装备类,660503,船舶电气装置安装与调试,6605,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6605,船舶与海洋工程装备类,660504,船舶内装,6605,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6606,航空装备类,6606,航空装备类,66,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6606,航空装备类,660601,无人机操控与维护,6606,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6607,汽车制造类,6607,汽车制造类,66,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6607,汽车制造类,660701,汽车制造与检测,6607,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6607,汽车制造类,660702,新能源汽车制造与检测,6607,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,66,装备制造大类,6607,汽车制造类,660703,汽车电子技术应用,6607,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,,,67,生物与化工大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6701,生物技术类,6701,生物技术类,67,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6701,生物技术类,670101,生物产品检验检测,6701,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6701,生物技术类,670102,生物化工技术应用,6701,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,6702,化工技术类,67,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670201,化学工艺,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670202,石油炼制技术,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670203,精细化工技术,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670204,高分子材料加工工艺,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670205,橡胶工艺,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670206,林产化工技术,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670207,分析检验技术,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670208,化工机械与设备,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670209,化工仪表及自动化,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670210,火炸药技术,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,67,生物与化工大类,6702,化工技术类,670211,烟花爆竹生产与管理,6702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,,,68,轻工纺织大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6801,轻化工类,6801,轻化工类,68,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6801,轻化工类,680101,化妆品制造技术,6801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6801,轻化工类,680102,现代造纸工艺,6801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6801,轻化工类,680103,家具设计与制作,6801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6801,轻化工类,680104,塑料成型,6801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6801,轻化工类,680105,皮革工艺,6801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6801,轻化工类,680106,钟表维修,6801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6802,包装类,6802,包装类,68,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6802,包装类,680201,包装设计与制作,6802,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6803,印刷类,6803,印刷类,68,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6803,印刷类,680301,印刷媒体技术,6803,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6804,纺织服装类,6804,纺织服装类,68,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6804,纺织服装类,680401,纺织技术与服务,6804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6804,纺织服装类,680402,服装设计与工艺,6804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6804,纺织服装类,680403,丝绸工艺,6804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6804,纺织服装类,680404,针织工艺,6804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6804,纺织服装类,680405,数字化染整工艺,6804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,68,轻工纺织大类,6804,纺织服装类,680406,服装制作与生产管理,6804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,,,69,食品药品与粮食大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6901,食品类,6901,食品类,69,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6901,食品类,690101,食品加工工艺,6901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6901,食品类,690102,酿酒工艺与技术,6901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6901,食品类,690103,民族食品加工技术,6901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6901,食品类,690104,食品安全与检测技术,6901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6902,药品与医疗器械类,6902,药品与医疗器械类,69,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6902,药品与医疗器械类,690201,制药技术应用,6902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6902,药品与医疗器械类,690202,生物制药工艺,6902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6902,药品与医疗器械类,690203,生物药物检验,6902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6902,药品与医疗器械类,690204,药品食品检验,6902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6902,药品与医疗器械类,690205,制药设备维修,6902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6902,药品与医疗器械类,690206,医疗设备安装与维护,6902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6902,药品与医疗器械类,690207,医疗器械维修与营销,6902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6903,粮食类,6903,粮食类,69,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6903,粮食类,690301,粮油和饲料加工技术,6903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,69,食品药品与粮食大类,6903,粮食类,690302,粮油储运与检验技术,6903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,,,70,交通运输大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,7001,铁道运输类,70,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700101,铁道工程施工与维护,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700102,电力机车运用与检修,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700103,内燃机车运用与检修,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700104,铁道车辆运用与检修,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700105,电气化铁道供电,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700106,铁道信号施工与维护,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700107,铁道运输服务,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700108,高速铁路乘务,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7001,铁道运输类,700109,铁道桥梁隧道施工与维护,7001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,7002,道路运输类,70,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700201,道路与桥梁工程施工,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700202,公路养护与管理,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700203,交通运营服务,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700204,交通工程机械运用与维修,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700205,汽车服务与营销,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700206,汽车运用与维修,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700207,汽车车身修复,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700208,汽车美容与装潢,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7002,道路运输类,700209,新能源汽车运用与维修,7002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,7003,水上运输类,70,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,700301,船舶驾驶,7003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,700302,船舶机工与水手,7003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,700303,轮机维护与管理,7003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,700304,邮轮乘务,7003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,700305,水路运输服务,7003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,700306,港口机械运用与维修,7003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,700307,外轮理货,7003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7003,水上运输类,700308,工程潜水,7003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7004,航空运输类,7004,航空运输类,70,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7004,航空运输类,700401,民航运输服务,7004,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7004,航空运输类,700402,航空服务,7004,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7004,航空运输类,700403,飞机设备维修,7004,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7004,航空运输类,700404,机场场务技术与管理,7004,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7006,城市轨道交通类,7006,城市轨道交通类,70,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7006,城市轨道交通类,700601,城市轨道交通车辆运用与检修,7006,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7006,城市轨道交通类,700602,城市轨道交通信号维护,7006,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7006,城市轨道交通类,700603,城市轨道交通供电,7006,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7006,城市轨道交通类,700604,城市轨道交通运营服务,7006,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7007,邮政类,7007,邮政类,70,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7007,邮政类,700701,邮政快递运营,7007,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7007,邮政类,700702,邮政快递安全技术,7007,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,70,交通运输大类,7007,邮政类,700703,邮政通信服务,7007,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,71,电子与信息大类,,,71,电子与信息大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,71,电子与信息大类,7101,电子信息类,7101,电子信息类,71,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,71,电子与信息大类,7101,电子信息类,710101,电子信息技术,7101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,71,电子与信息大类,7101,电子信息类,710102,物联网技术应用,7101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,71,电子与信息大类,7101,电子信息类,710103,电子技术应用,7101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,71,电子与信息大类,7101,电子信息类,710104,电子材料与元器件制造,7101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,71,电子与信息大类,7101,电子信息类,710105,电子电器应用与维修,7101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_SECONDARY,71,电子与信息大类,7101,电子信息类,710106,服务机器人装配与维护,7101,MAJOR,中华人民共和国教育部
